Sim. Command,Source,Destination,Sent,Delivered,Dropped,Num. Hop,Sending Time,Sim. Time,Tot. Time
project/sim_ext.py --sim-time 0.5 --seq-graph project/file/graph_15_nodes.json --traffic project/file/traffic_15_nodes_net.json --inspection-rate 0.001 --mess-rate 0.002 --algorithm centflow,node8,node2,False,False,tr_node8_to_node2,0,0.001798635182832444,0.001798635182832444,0.0
project/sim_ext.py --sim-time 0.5 --seq-graph project/file/graph_15_nodes.json --traffic project/file/traffic_15_nodes_net.json --inspection-rate 0.001 --mess-rate 0.002 --algorithm centflow,node14,node9,False,False,tr_node14_to_node4,0,0.001820963460250496,0.001820963460250496,0.0
project/sim_ext.py --sim-time 0.5 --seq-graph project/file/graph_15_nodes.json --traffic project/file/traffic_15_nodes_net.json --inspection-rate 0.001 --mess-rate 0.002 --algorithm centflow,node9,node1,False,False,tr_node9_to_node2,0,0.0018347964662615449,0.0018347964662615449,0.0
project/sim_ext.py --sim-time 0.5 --seq-graph project/file/graph_15_nodes.json --traffic project/file/traffic_15_nodes_net.json --inspection-rate 0.001 --mess-rate 0.002 --algorithm centflow,node7,node6,False,False,tr_node7_to_node4,0,0.0018399461594815272,0.0018399461594815272,0.0
project/sim_ext.py --sim-time 0.5 --seq-graph project/file/graph_15_nodes.json --traffic project/file/traffic_15_nodes_net.json --inspection-rate 0.001 --mess-rate 0.002 --algorithm centflow,node13,node1,False,False,tr_node13_to_node3,0,0.001845852721364118,0.001845852721364118,0.0
project/sim_ext.py --sim-time 0.5 --seq-graph project/file/graph_15_nodes.json --traffic project/file/traffic_15_nodes_net.json --inspection-rate 0.001 --mess-rate 0.002 --algorithm centflow,node7,node13,False,False,tr_node7_to_node4,0,0.0018462313232379198,0.0018462313232379198,0.0
project/sim_ext.py --sim-time 0.5 --seq-graph project/file/graph_15_nodes.json --traffic project/file/traffic_15_nodes_net.json --inspection-rate 0.001 --mess-rate 0.002 --algorithm centflow,node12,node1,False,False,tr_node12_to_node0,0,0.0018471876204475114,0.0018471876204475114,0.0
project/sim_ext.py --sim-time 0.5 --seq-graph project/file/graph_15_nodes.json --traffic project/file/traffic_15_nodes_net.json --inspection-rate 0.001 --mess-rate 0.002 --algorithm centflow,node11,node12,False,False,tr_node11_to_node5,0,0.0018473540675557859,0.0018473540675557859,0.0
project/sim_ext.py --sim-time 0.5 --seq-graph project/file/graph_15_nodes.json --traffic project/file/traffic_15_nodes_net.json --inspection-rate 0.001 --mess-rate 0.002 --algorithm centflow,node11,node5,False,False,tr_node11_to_node5,0,0.0018577002634948881,0.0018577002634948881,0.0
project/sim_ext.py --sim-time 0.5 --seq-graph project/file/graph_15_nodes.json --traffic project/file/traffic_15_nodes_net.json --inspection-rate 0.001 --mess-rate 0.002 --algorithm centflow,node8,node2,False,False,tr_node8_to_node2,0,0.0018592112757227003,0.0018592112757227003,0.0
project/sim_ext.py --sim-time 0.5 --seq-graph project/file/graph_15_nodes.json --traffic project/file/traffic_15_nodes_net.json --inspection-rate 0.001 --mess-rate 0.002 --algorithm centflow,node8,node14,False,False,tr_node8_to_node2,0,0.0018713769899746794,0.0018713769899746794,0.0
project/sim_ext.py --sim-time 0.5 --seq-graph project/file/graph_15_nodes.json --traffic project/file/traffic_15_nodes_net.json --inspection-rate 0.001 --mess-rate 0.002 --algorithm centflow,node8,node7,False,False,tr_node8_to_node2,0,0.0018922693863838592,0.0018922693863838592,0.0
project/sim_ext.py --sim-time 0.5 --seq-graph project/file/graph_15_nodes.json --traffic project/file/traffic_15_nodes_net.json --inspection-rate 0.001 --mess-rate 0.002 --algorithm centflow,node7,node10,False,False,tr_node7_to_node4,0,0.0019193586271030484,0.0019193586271030484,0.0
project/sim_ext.py --sim-time 0.5 --seq-graph project/file/graph_15_nodes.json --traffic project/file/traffic_15_nodes_net.json --inspection-rate 0.001 --mess-rate 0.002 --algorithm centflow,node13,node9,False,False,tr_node13_to_node3,0,0.001921271805984185,0.001921271805984185,0.0
project/sim_ext.py --sim-time 0.5 --seq-graph project/file/graph_15_nodes.json --traffic project/file/traffic_15_nodes_net.json --inspection-rate 0.001 --mess-rate 0.002 --algorithm centflow,node7,node2,False,False,tr_node7_to_node4,0,0.0019306810458208689,0.0019306810458208689,0.0
project/sim_ext.py --sim-time 0.5 --seq-graph project/file/graph_15_nodes.json --traffic project/file/traffic_15_nodes_net.json --inspection-rate 0.001 --mess-rate 0.002 --algorithm centflow,node11,node5,False,False,tr_node11_to_node5,0,0.0019428049712138147,0.0019428049712138147,0.0
project/sim_ext.py --sim-time 0.5 --seq-graph project/file/graph_15_nodes.json --traffic project/file/traffic_15_nodes_net.json --inspection-rate 0.001 --mess-rate 0.002 --algorithm centflow,node12,node8,False,False,tr_node12_to_node0,0,0.0019530991862613284,0.0019530991862613284,0.0
project/sim_ext.py --sim-time 0.5 --seq-graph project/file/graph_15_nodes.json --traffic project/file/traffic_15_nodes_net.json --inspection-rate 0.001 --mess-rate 0.002 --algorithm centflow,node7,node9,False,False,tr_node7_to_node4,0,0.0020239214228459667,0.0020239214228459667,0.0
project/sim_ext.py --sim-time 0.5 --seq-graph project/file/graph_15_nodes.json --traffic project/file/traffic_15_nodes_net.json --inspection-rate 0.001 --mess-rate 0.002 --algorithm centflow,node9,node8,False,False,tr_node9_to_node2,0,0.002026132147912149,0.002026132147912149,0.0
project/sim_ext.py --sim-time 0.5 --seq-graph project/file/graph_15_nodes.json --traffic project/file/traffic_15_nodes_net.json --inspection-rate 0.001 --mess-rate 0.002 --algorithm centflow,node13,node6,False,False,tr_node13_to_node3,0,0.0020286873335323714,0.0020286873335323714,0.0
project/sim_ext.py --sim-time 0.5 --seq-graph project/file/graph_15_nodes.json --traffic project/file/traffic_15_nodes_net.json --inspection-rate 0.001 --mess-rate 0.002 --algorithm centflow,node7,node5,False,False,tr_node7_to_node4,0,0.0020371994218193567,0.0020371994218193567,0.0
project/sim_ext.py --sim-time 0.5 --seq-graph project/file/graph_15_nodes.json --traffic project/file/traffic_15_nodes_net.json --inspection-rate 0.001 --mess-rate 0.002 --algorithm centflow,node13,node7,False,False,tr_node13_to_node3,0,0.0020625457494343837,0.0020625457494343837,0.0
project/sim_ext.py --sim-time 0.5 --seq-graph project/file/graph_15_nodes.json --traffic project/file/traffic_15_nodes_net.json --inspection-rate 0.001 --mess-rate 0.002 --algorithm centflow,node14,node7,False,False,tr_node14_to_node4,0,0.0021291154661585176,0.0021291154661585176,0.0
project/sim_ext.py --sim-time 0.5 --seq-graph project/file/graph_15_nodes.json --traffic project/file/traffic_15_nodes_net.json --inspection-rate 0.001 --mess-rate 0.002 --algorithm centflow,node11,node4,False,False,tr_node11_to_node5,0,0.0021313333518776885,0.0021313333518776885,0.0
project/sim_ext.py --sim-time 0.5 --seq-graph project/file/graph_15_nodes.json --traffic project/file/traffic_15_nodes_net.json --inspection-rate 0.001 --mess-rate 0.002 --algorithm centflow,node10,node5,False,False,tr_node10_to_node3,0,0.002182085787724113,0.002182085787724113,0.0
project/sim_ext.py --sim-time 0.5 --seq-graph project/file/graph_15_nodes.json --traffic project/file/traffic_15_nodes_net.json --inspection-rate 0.001 --mess-rate 0.002 --algorithm centflow,node12,node10,False,False,tr_node12_to_node0,0,0.0022070282407668333,0.0022070282407668333,0.0
project/sim_ext.py --sim-time 0.5 --seq-graph project/file/graph_15_nodes.json --traffic project/file/traffic_15_nodes_net.json --inspection-rate 0.001 --mess-rate 0.002 --algorithm centflow,node14,node12,False,False,tr_node14_to_node4,0,0.002207963752144481,0.002207963752144481,0.0
project/sim_ext.py --sim-time 0.5 --seq-graph project/file/graph_15_nodes.json --traffic project/file/traffic_15_nodes_net.json --inspection-rate 0.001 --mess-rate 0.002 --algorithm centflow,node12,node6,False,False,tr_node12_to_node0,0,0.0022189460111428166,0.0022189460111428166,0.0
project/sim_ext.py --sim-time 0.5 --seq-graph project/file/graph_15_nodes.json --traffic project/file/traffic_15_nodes_net.json --inspection-rate 0.001 --mess-rate 0.002 --algorithm centflow,node8,node0,False,False,tr_node8_to_node2,0,0.002256010849716368,0.002256010849716368,0.0
project/sim_ext.py --sim-time 0.5 --seq-graph project/file/graph_15_nodes.json --traffic project/file/traffic_15_nodes_net.json --inspection-rate 0.001 --mess-rate 0.002 --algorithm centflow,node14,node3,False,False,tr_node14_to_node4,0,0.002285734351289254,0.002285734351289254,0.0
project/sim_ext.py --sim-time 0.5 --seq-graph project/file/graph_15_nodes.json --traffic project/file/traffic_15_nodes_net.json --inspection-rate 0.001 --mess-rate 0.002 --algorithm centflow,node13,node1,False,False,tr_node13_to_node3,0,0.0023737946273356338,0.0023737946273356338,0.0
project/sim_ext.py --sim-time 0.5 --seq-graph project/file/graph_15_nodes.json --traffic project/file/traffic_15_nodes_net.json --inspection-rate 0.001 --mess-rate 0.002 --algorithm centflow,node12,node10,False,False,tr_node12_to_node0,0,0.0023792810708554474,0.0023792810708554474,0.0
