Sim. Command,Source,Destination,Sent,Delivered,Dropped,Num. Hop,Sending Time,Sim. Time,Tot. Time
project/sim_ext.py --sim-time 1.5 --seq-graph project/file/graph_15_nodes.json --traffic project/file/traffic_15_nodes_random.json --inspection-rate 0.001 --mess-rate 0.002,node8,node6,False,False,tr_node8_to_node2,0,0.004683791627055302,0.004683791627055302,0.0
project/sim_ext.py --sim-time 1.5 --seq-graph project/file/graph_15_nodes.json --traffic project/file/traffic_15_nodes_random.json --inspection-rate 0.001 --mess-rate 0.002,node8,node3,False,False,tr_node8_to_node2,0,0.004715288042245817,0.004715288042245817,0.0
project/sim_ext.py --sim-time 1.5 --seq-graph project/file/graph_15_nodes.json --traffic project/file/traffic_15_nodes_random.json --inspection-rate 0.001 --mess-rate 0.002,node11,node0,False,False,tr_node11_to_node5,0,0.004778704367263256,0.004778704367263256,0.0
project/sim_ext.py --sim-time 1.5 --seq-graph project/file/graph_15_nodes.json --traffic project/file/traffic_15_nodes_random.json --inspection-rate 0.001 --mess-rate 0.002,node6,node9,False,False,tr_node6_to_node3,0,0.004789779126172489,0.004789779126172489,0.0
project/sim_ext.py --sim-time 1.5 --seq-graph project/file/graph_15_nodes.json --traffic project/file/traffic_15_nodes_random.json --inspection-rate 0.001 --mess-rate 0.002,node9,node13,False,False,tr_node9_to_node2,0,0.004828742801762882,0.004828742801762882,0.0
project/sim_ext.py --sim-time 1.5 --seq-graph project/file/graph_15_nodes.json --traffic project/file/traffic_15_nodes_random.json --inspection-rate 0.001 --mess-rate 0.002,node9,node5,False,False,tr_node9_to_node2,0,0.0048316334649295255,0.0048316334649295255,0.0
project/sim_ext.py --sim-time 1.5 --seq-graph project/file/graph_15_nodes.json --traffic project/file/traffic_15_nodes_random.json --inspection-rate 0.001 --mess-rate 0.002,node9,node4,False,False,tr_node9_to_node2,0,0.004854506317265053,0.004854506317265053,0.0
project/sim_ext.py --sim-time 1.5 --seq-graph project/file/graph_15_nodes.json --traffic project/file/traffic_15_nodes_random.json --inspection-rate 0.001 --mess-rate 0.002,node8,node11,False,False,tr_node8_to_node2,0,0.004857799537843877,0.004857799537843877,0.0
project/sim_ext.py --sim-time 1.5 --seq-graph project/file/graph_15_nodes.json --traffic project/file/traffic_15_nodes_random.json --inspection-rate 0.001 --mess-rate 0.002,node11,node10,False,False,tr_node11_to_node5,0,0.004867144362716805,0.004867144362716805,0.0
project/sim_ext.py --sim-time 1.5 --seq-graph project/file/graph_15_nodes.json --traffic project/file/traffic_15_nodes_random.json --inspection-rate 0.001 --mess-rate 0.002,node12,node10,False,False,tr_node12_to_node0,0,0.004896493987372933,0.004896493987372933,0.0
